favorite,status,owned,catalogueId,userId
0,pending,0,2,61
1,pending,0,3,61
1,pending,0,3,67
0,playing,1,5,55
1,playing,1,8,54
0,played,0,10,3
1,playing,1,10,55
1,playing,0,11,55
1,playing,0,11,58
1,pending,0,12,3
1,pending,0,12,65
1,pending,0,12,67
0,pending,0,15,54
0,pending,0,15,61
1,playing,0,17,58
0,playing,1,18,55
1,played,0,19,3
0,playing,1,19,55
0,playing,0,20,50
1,played,0,20,61
1,played,0,20,65
0,pending,0,21,50
0,playing,0,23,48
0,played,0,23,60
0,playing,0,23,61
1,playing,0,28,3
1,pending,0,38,46
0,played,0,39,60
1,playing,1,40,65
0,pending,0,42,62
0,pending,0,43,58
0,pending,0,45,58
0,pending,0,50,58
0,pending,0,50,66
